"Term ID",Name,URL,"Deletion Status"
148921,"USS Truxton",https://stg.thedrive.com/tags/uss-truxton,
149033,"Valenttine's Day",https://stg.thedrive.com/tags/valenttines-day,
149069,vandoorne,https://stg.thedrive.com/tags/vandoorne,
149087,vaporware,https://stg.thedrive.com/tags/vaporware,
149090,"Varano de Melegari",https://stg.thedrive.com/tags/varano-de-melegari,
149151,velocity,https://stg.thedrive.com/tags/velocity,
149159,"Vending Machine Car Lot",https://stg.thedrive.com/tags/vending-machine-car-lot,
149226,VetteZilla,https://stg.thedrive.com/tags/vettezilla,
149281,vide,https://stg.thedrive.com/tags/vide,
149406,"VLN Series",https://stg.thedrive.com/tags/vln-series,
149424,VMFAT-401,https://stg.thedrive.com/tags/vmfat-401,
149426,VMFT-101,https://stg.thedrive.com/tags/vmft-101,
149454,"Volkswagen Auto Group",https://stg.thedrive.com/tags/volkswagen-auto-group,
149644,"Wall Street Journal",https://stg.thedrive.com/tags/wall-street-journal,
149770,"Weapons Bazar",https://stg.thedrive.com/tags/weapons-bazar,
149798,WEC,https://stg.thedrive.com/tags/wec,
149815,weirnd,https://stg.thedrive.com/tags/weirnd,
149905,Whiting,https://stg.thedrive.com/tags/whiting,
149936,"Will Farrell",https://stg.thedrive.com/tags/will-farrell,
149941,William,https://stg.thedrive.com/tags/william,
149946,"William P. Puller",https://stg.thedrive.com/tags/william-p-puller,
149979,Wing,https://stg.thedrive.com/tags/wing,
150008,Wired,https://stg.thedrive.com/tags/wired,
150023,wk,https://stg.thedrive.com/tags/wk,
150119,Wrenching,https://stg.thedrive.com/tags/wrenching,
150135,wsbk,https://stg.thedrive.com/tags/wsbk,
150206,"X-Trail 4Dogs",https://stg.thedrive.com/tags/x-trail-4dogs,
150244,XF-82,https://stg.thedrive.com/tags/xf-82,
150308,xt,https://stg.thedrive.com/tags/xt,
150351,"Yamaha. XSR700",https://stg.thedrive.com/tags/yamaha-xsr700,
150409,"You Meet The Nicest People On A Honda",https://stg.thedrive.com/tags/you-meet-the-nicest-people-on-a-honda,
150418,"YouTube Live",https://stg.thedrive.com/tags/youtube-live,
150491,zak,https://stg.thedrive.com/tags/zak,
150587,,https://stg.thedrive.com/tags/430976332,
150588,"aid convoy",https://stg.thedrive.com/tags/aid-convoy,
150589,"aid deliveries",https://stg.thedrive.com/tags/aid-deliveries,
150590,"aid group",https://stg.thedrive.com/tags/aid-group,
150591,"Aid in Dying",https://stg.thedrive.com/tags/aid-in-dying,
150592,"Aid Spending",https://stg.thedrive.com/tags/aid-spending,
150593,"aid worker abducted afghanistan",https://stg.thedrive.com/tags/aid-worker-abducted-afghanistan,
150594,"aid workers",https://stg.thedrive.com/tags/aid-workers,
150595,"Aida Batlle",https://stg.thedrive.com/tags/aida-batlle,
150596,"Aida's Secrets",https://stg.thedrive.com/tags/aidas-secrets,
150597,"Aidan Gillen",https://stg.thedrive.com/tags/aidan-gillen,
150598,"Aidan Sullivan",https://stg.thedrive.com/tags/aidan-sullivan,
150599,"Aidan Turner",https://stg.thedrive.com/tags/aidan-turner,
150600,aides,https://stg.thedrive.com/tags/aides,
150601,AIDESEP,https://stg.thedrive.com/tags/aidesep,
150602,Aids,https://stg.thedrive.com/tags/aids,
150603,"AIDS 2014",https://stg.thedrive.com/tags/aids-2014,
150604,"aids activists",https://stg.thedrive.com/tags/aids-activists,
150605,"aids deaths",https://stg.thedrive.com/tags/aids-deaths,
150606,"AIDS drug",https://stg.thedrive.com/tags/aids-drug,
150607,"Aids Health Foundation",https://stg.thedrive.com/tags/aids-health-foundation,
150608,"AIDS Month",https://stg.thedrive.com/tags/aids-month,
150609,"Aids Orphans",https://stg.thedrive.com/tags/aids-orphans,
150610,"aids policy",https://stg.thedrive.com/tags/aids-policy,
150611,"AIDS research",https://stg.thedrive.com/tags/aids-research,
150612,"aids study",https://stg.thedrive.com/tags/aids-study,
150613,"AIDS Survivor Syndrome",https://stg.thedrive.com/tags/aids-survivor-syndrome,
150614,"aids treatment",https://stg.thedrive.com/tags/aids-treatment,
150615,"aids vaccine",https://stg.thedrive.com/tags/aids-vaccine,
150616,AIDS/HIV,https://stg.thedrive.com/tags/aidshiv,
150617,AIG,https://stg.thedrive.com/tags/aig,
150618,AIIB,https://stg.thedrive.com/tags/aiib,
150619,"Aijalon Gomes",https://stg.thedrive.com/tags/aijalon-gomes,
150620,"Aijalon Mahli Gomes",https://stg.thedrive.com/tags/aijalon-mahli-gomes,
150621,"Ailina Tsarnaeva",https://stg.thedrive.com/tags/ailina-tsarnaeva,
150622,"ailing spouse",https://stg.thedrive.com/tags/ailing-spouse,
150623,ailrines,https://stg.thedrive.com/tags/ailrines,
150624,AIM,https://stg.thedrive.com/tags/aim,
150625,"Aimee Belgard",https://stg.thedrive.com/tags/aimee-belgard,
150626,"Aimee Copeland",https://stg.thedrive.com/tags/aimee-copeland,
150627,"Aimee Mann",https://stg.thedrive.com/tags/aimee-mann,
150628,"aimee mullins",https://stg.thedrive.com/tags/aimee-mullins,
150629,Aintree,https://stg.thedrive.com/tags/aintree,
150630,"Aintree Race Course",https://stg.thedrive.com/tags/aintree-race-course,
150631,AIPAC,https://stg.thedrive.com/tags/aipac,
150632,aiplane,https://stg.thedrive.com/tags/aiplane,
150633,AIPMT,https://stg.thedrive.com/tags/aipmt,
150634,"aiport security",https://stg.thedrive.com/tags/aiport-security,
150635,"Air Algeria",https://stg.thedrive.com/tags/air-algeria,
150636,"Air Algerie",https://stg.thedrive.com/tags/air-algerie,
150637,"air algerie flight 5017",https://stg.thedrive.com/tags/air-algerie-flight-5017,
150638,"Air Asia",https://stg.thedrive.com/tags/air-asia,
150639,"Air Asia Flight QZ8501",https://stg.thedrive.com/tags/air-asia-flight-qz8501,
150640,"air bag explosions",https://stg.thedrive.com/tags/air-bag-explosions,
150641,"Air BnB",https://stg.thedrive.com/tags/air-bnb,
150642,"air conditioner",https://stg.thedrive.com/tags/air-conditioner,
150643,"air conditioners",https://stg.thedrive.com/tags/air-conditioners,
150644,"air conditioning units",https://stg.thedrive.com/tags/air-conditioning-units,
150645,"air crash",https://stg.thedrive.com/tags/air-crash,
150646,"air crash investigation",https://stg.thedrive.com/tags/air-crash-investigation,
150648,"air drone packages",https://stg.thedrive.com/tags/air-drone-packages,
150649,"air ducts",https://stg.thedrive.com/tags/air-ducts,
150650,"air expo",https://stg.thedrive.com/tags/air-expo,
150651,"air fares",https://stg.thedrive.com/tags/air-fares,
150652,"air filter",https://stg.thedrive.com/tags/air-filter,
150653,"air force academy",https://stg.thedrive.com/tags/air-force-academy,
150654,"Air Force Academy graduation",https://stg.thedrive.com/tags/air-force-academy-graduation,
150655,"air france",https://stg.thedrive.com/tags/air-france,
150656,"Air France Flight 447",https://stg.thedrive.com/tags/air-france-flight-447,
150657,"Air India",https://stg.thedrive.com/tags/air-india,
150658,"air india flight 182",https://stg.thedrive.com/tags/air-india-flight-182,
150659,"air jaws: fin of fury",https://stg.thedrive.com/tags/air-jaws-fin-of-fury,
150660,"air jordan",https://stg.thedrive.com/tags/air-jordan,
150661,"Air Jordans",https://stg.thedrive.com/tags/air-jordans,
150662,"air mileage",https://stg.thedrive.com/tags/air-mileage,
150663,"Air New Zealand",https://stg.thedrive.com/tags/air-new-zealand,
150664,"air polllution",https://stg.thedrive.com/tags/air-polllution,
150665,"Air pollution facts",https://stg.thedrive.com/tags/air-pollution-facts,
150666,"air pollution health effects",https://stg.thedrive.com/tags/air-pollution-health-effects,
150667,"Air pollution in China",https://stg.thedrive.com/tags/air-pollution-in-china,
150668,"air pollution london",https://stg.thedrive.com/tags/air-pollution-london,
150669,"Air Products",https://stg.thedrive.com/tags/air-products,
150670,"air purification devices",https://stg.thedrive.com/tags/air-purification-devices,
150671,"air purifier",https://stg.thedrive.com/tags/air-purifier,
150672,"air purifiers",https://stg.thedrive.com/tags/air-purifiers,
150673,"air purifying plants",https://stg.thedrive.com/tags/air-purifying-plants,
150674,"air purifying plants indoor",https://stg.thedrive.com/tags/air-purifying-plants-indoor,
150675,"air quality",https://stg.thedrive.com/tags/air-quality,
150676,"air safety",https://stg.thedrive.com/tags/air-safety,
150677,"air sealing",https://stg.thedrive.com/tags/air-sealing,
150678,"air search",https://stg.thedrive.com/tags/air-search,
150679,"Air Stewardess",https://stg.thedrive.com/tags/air-stewardess,
150680,"Air Transport",https://stg.thedrive.com/tags/air-transport,
150681,"air travel consumer report",https://stg.thedrive.com/tags/air-travel-consumer-report,
150682,"Air Vehicle",https://stg.thedrive.com/tags/air-vehicle,
150683,"air-conditioned fabrics",https://stg.thedrive.com/tags/air-conditioned-fabrics,
150684,AirAsia,https://stg.thedrive.com/tags/airasia,
150685,"airasia crash",https://stg.thedrive.com/tags/airasia-crash,
150686,"AirAsia Flight",https://stg.thedrive.com/tags/airasia-flight,
150687,"AirAsia Flight 8501",https://stg.thedrive.com/tags/airasia-flight-8501,
150688,"AirAsia Indonesia flight QZ8501",https://stg.thedrive.com/tags/airasia-indonesia-flight-qz8501,
150689,"AirAsia QZ8501",https://stg.thedrive.com/tags/airasia-qz8501,
150690,"airbags recalled",https://stg.thedrive.com/tags/airbags-recalled,
150691,"airball recall",https://stg.thedrive.com/tags/airball-recall,
150692,"Airbnb Barcelona",https://stg.thedrive.com/tags/airbnb-barcelona,
150693,"airbnb disruption",https://stg.thedrive.com/tags/airbnb-disruption,
150694,"Airbnb Europe",https://stg.thedrive.com/tags/airbnb-europe,
150695,"Airbnb fees",https://stg.thedrive.com/tags/airbnb-fees,
150696,"Airbnb Philadelphia",https://stg.thedrive.com/tags/airbnb-philadelphia,
150697,"Airbnb regulation",https://stg.thedrive.com/tags/airbnb-regulation,
150698,"Airbnb rentals",https://stg.thedrive.com/tags/airbnb-rentals,
150699,"Airbnb Spain",https://stg.thedrive.com/tags/airbnb-spain,
150700,"Airbnb taxes",https://stg.thedrive.com/tags/airbnb-taxes,
150701,"airborne allergens",https://stg.thedrive.com/tags/airborne-allergens,
150702,"Airborne Brigade",https://stg.thedrive.com/tags/airborne-brigade,
150703,"Airborne Command",https://stg.thedrive.com/tags/airborne-command,
150704,"airborne Ebola",https://stg.thedrive.com/tags/airborne-ebola,
150705,"Airborne Infantry Regiment",https://stg.thedrive.com/tags/airborne-infantry-regiment,
150706,"Airborne Troops",https://stg.thedrive.com/tags/airborne-troops,
150707,"Airbus A300",https://stg.thedrive.com/tags/airbus-a300,
150708,"airbus adding extra seat",https://stg.thedrive.com/tags/airbus-adding-extra-seat,
150709,"airbus eleven seat configuration",https://stg.thedrive.com/tags/airbus-eleven-seat-configuration,
150710,"airbus making seats smaller",https://stg.thedrive.com/tags/airbus-making-seats-smaller,
150711,"airbus new seat configuration",https://stg.thedrive.com/tags/airbus-new-seat-configuration,
150712,"airbus shrinking seats",https://stg.thedrive.com/tags/airbus-shrinking-seats,
150713,"aircraft drone",https://stg.thedrive.com/tags/aircraft-drone,
150714,airfare,https://stg.thedrive.com/tags/airfare,
150715,"Airfare drops",https://stg.thedrive.com/tags/airfare-drops,
150716,"airfare prices",https://stg.thedrive.com/tags/airfare-prices,
150717,airfares,https://stg.thedrive.com/tags/airfares,
150718,airfrance,https://stg.thedrive.com/tags/airfrance,
150719,airheads,https://stg.thedrive.com/tags/airheads,
150720,airhostess,https://stg.thedrive.com/tags/airhostess,
150721,"Airline Alliances",https://stg.thedrive.com/tags/airline-alliances,
150722,"airline crashes",https://stg.thedrive.com/tags/airline-crashes,
150723,"airline deals",https://stg.thedrive.com/tags/airline-deals,
150724,"airline delays",https://stg.thedrive.com/tags/airline-delays,
150725,"airline etiquette",https://stg.thedrive.com/tags/airline-etiquette,
150726,"airline fares",https://stg.thedrive.com/tags/airline-fares,
150727,"Airline Fees",https://stg.thedrive.com/tags/airline-fees,
150728,"Airline Highway",https://stg.thedrive.com/tags/airline-highway,
150729,"Airline industry quality",https://stg.thedrive.com/tags/airline-industry-quality,
150730,"airline ISIS",https://stg.thedrive.com/tags/airline-isis,
150731,"Airline Miles",https://stg.thedrive.com/tags/airline-miles,
150732,"airline mixes up boys",https://stg.thedrive.com/tags/airline-mixes-up-boys,
150733,"Airline Perks",https://stg.thedrive.com/tags/airline-perks,
150734,"airline pilots",https://stg.thedrive.com/tags/airline-pilots,
150735,"airline pilots association",https://stg.thedrive.com/tags/airline-pilots-association,
150736,"airline prices",https://stg.thedrive.com/tags/airline-prices,
150737,"airline pricing",https://stg.thedrive.com/tags/airline-pricing,
150738,"airline profits",https://stg.thedrive.com/tags/airline-profits,
150739,"airline quality",https://stg.thedrive.com/tags/airline-quality,
150740,"Airline Quality rating",https://stg.thedrive.com/tags/airline-quality-rating,
150741,"Airline Quality Rating 2014",https://stg.thedrive.com/tags/airline-quality-rating-2014,
150742,"Airline Quality Study",https://stg.thedrive.com/tags/airline-quality-study,
150743,"airline rewards",https://stg.thedrive.com/tags/airline-rewards,
150744,"airline rights",https://stg.thedrive.com/tags/airline-rights,
150745,"airline seat classes",https://stg.thedrive.com/tags/airline-seat-classes,
150746,"airline seats",https://stg.thedrive.com/tags/airline-seats,
150747,"Airline Stocks",https://stg.thedrive.com/tags/airline-stocks,
150748,"airline ticket prices",https://stg.thedrive.com/tags/airline-ticket-prices,
150749,"airline unions",https://stg.thedrive.com/tags/airline-unions,
150750,"airlines collusion",https://stg.thedrive.com/tags/airlines-collusion,
150751,"Airlines for America",https://stg.thedrive.com/tags/airlines-for-america,
150752,"Airlines global net profit",https://stg.thedrive.com/tags/airlines-global-net-profit,
150753,airllines,https://stg.thedrive.com/tags/airllines,
150754,"airplane cabins",https://stg.thedrive.com/tags/airplane-cabins,
150755,"airplane disappearances",https://stg.thedrive.com/tags/airplane-disappearances,
150756,"airplane food",https://stg.thedrive.com/tags/airplane-food,
150757,"airplane invention",https://stg.thedrive.com/tags/airplane-invention,
150758,"airplane seats getting smaller",https://stg.thedrive.com/tags/airplane-seats-getting-smaller,
150759,Airpnp,https://stg.thedrive.com/tags/airpnp,
150760,Airpocalypse,https://stg.thedrive.com/tags/airpocalypse,
150761,AirPods,https://stg.thedrive.com/tags/airpods,
150762,"airport amenities",https://stg.thedrive.com/tags/airport-amenities,
150763,"airport body scanner images",https://stg.thedrive.com/tags/airport-body-scanner-images,
150764,"airport body scanners",https://stg.thedrive.com/tags/airport-body-scanners,
150765,"airport bombing",https://stg.thedrive.com/tags/airport-bombing,
150766,"airport closures",https://stg.thedrive.com/tags/airport-closures,
150767,"airport club",https://stg.thedrive.com/tags/airport-club,
150768,"airport food",https://stg.thedrive.com/tags/airport-food,
150769,"airport lines",https://stg.thedrive.com/tags/airport-lines,
150770,"airport lounge",https://stg.thedrive.com/tags/airport-lounge,
150771,"airport protests",https://stg.thedrive.com/tags/airport-protests,
150772,"airport screening",https://stg.thedrive.com/tags/airport-screening,
150773,"airstrikes in syria",https://stg.thedrive.com/tags/airstrikes-in-syria,
150774,AirTran,https://stg.thedrive.com/tags/airtran,
150775,airtravel,https://stg.thedrive.com/tags/airtravel,
150776,Airwars,https://stg.thedrive.com/tags/airwars,
150777,AirWC,https://stg.thedrive.com/tags/airwc,
150778,Aisha,https://stg.thedrive.com/tags/aisha,
150779,Aisle411,https://stg.thedrive.com/tags/aisle411,
150780,"ait traffic controller",https://stg.thedrive.com/tags/ait-traffic-controller,
150781,"Aitor Lara",https://stg.thedrive.com/tags/aitor-lara,
150782,aix,https://stg.thedrive.com/tags/aix,
150783,Aix-en-Provence,https://stg.thedrive.com/tags/aix-en-provence,
150784,"Aiyana Jones",https://stg.thedrive.com/tags/aiyana-jones,
150785,"Aizhai Suspension Bridge",https://stg.thedrive.com/tags/aizhai-suspension-bridge,
150786,"AJ Lee",https://stg.thedrive.com/tags/aj-lee,
150787,AJ26,https://stg.thedrive.com/tags/aj26,
150788,"Aja Brown",https://stg.thedrive.com/tags/aja-brown,
150789,"Ajamu Baraka",https://stg.thedrive.com/tags/ajamu-baraka,
150790,"Ajay Rai",https://stg.thedrive.com/tags/ajay-rai,
150791,"Ajit Kumar",https://stg.thedrive.com/tags/ajit-kumar,
150792,"Ajit Kumar Sinha",https://stg.thedrive.com/tags/ajit-kumar-sinha,
150793,"Ajit Pai",https://stg.thedrive.com/tags/ajit-pai,
150794,ajman,https://stg.thedrive.com/tags/ajman,
150795,"ajman fire",https://stg.thedrive.com/tags/ajman-fire,
150796,"Ajmer Sharif",https://stg.thedrive.com/tags/ajmer-sharif,
150797,"AK Singh",https://stg.thedrive.com/tags/ak-singh,
150798,AK-47s,https://stg.thedrive.com/tags/ak-47s,
150799,AK47,https://stg.thedrive.com/tags/ak47,
150800,Akaaka,https://stg.thedrive.com/tags/akaaka,
150801,"Akai Gurkey",https://stg.thedrive.com/tags/akai-gurkey,
150802,"akai gurley",https://stg.thedrive.com/tags/akai-gurley,
150803,akamai,https://stg.thedrive.com/tags/akamai,
150804,"Akamai Technologies",https://stg.thedrive.com/tags/akamai-technologies,
150805,Akçakale,https://stg.thedrive.com/tags/akcakale,
150806,Akers,https://stg.thedrive.com/tags/akers,
150807,"Akhil Gupta",https://stg.thedrive.com/tags/akhil-gupta,
150808,"Akhil Reed Amar",https://stg.thedrive.com/tags/akhil-reed-amar,
150809,"Akhmad Kadyrov",https://stg.thedrive.com/tags/akhmad-kadyrov,
150810,"Akhtar Mansoor",https://stg.thedrive.com/tags/akhtar-mansoor,
150811,"akie abe",https://stg.thedrive.com/tags/akie-abe,
150812,"Akihiro Suzuki",https://stg.thedrive.com/tags/akihiro-suzuki,
150813,Akihito,https://stg.thedrive.com/tags/akihito,
150814,"Akintunde Akinleye",https://stg.thedrive.com/tags/akintunde-akinleye,
