URL;Post ID;Deepest category URL
https://www.popsci.com/story/technology/playstation-5-ps5-review/;301;https://www.popsci.com/category/console-gaming/
https://www.popsci.com/diy/ultralight-backpacking-tips/;301;https://www.popsci.com/category/life-skills/
https://www.popsci.com/reviews/best-prime-day-tv-deals/;301;https://www.popsci.com/category/televisions/
https://www.popsci.com/reviews/best-prime-day-sales-home-entertainment/;301;https://www.popsci.com/category/home-theater/
https://www.popsci.com/article/gadgets/creating-new-gear-help-humans-survive-arctic-odds/;301;https://www.popsci.com/category/outdoor-gear/
https://www.popsci.com/gadgets/article/2010-04/although-its-been-said-many-times-many-ways-ipad-future/;301;https://www.popsci.com/category/tablets/
https://www.popsci.com/gadgets/article/2013-03/roku-3-review/;301;https://www.popsci.com/category/home-theater/
https://www.popsci.com/bluetooth-headphone-features/;301;https://www.popsci.com/category/headphones/
https://www.popsci.com/pokemon-with-friends/;301;https://www.popsci.com/category/gaming/
https://www.popsci.com/technology/article/2011-07/microsofts-imagine-cup-showcases-student-innovation/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/set-up-new-gadget/;301;https://www.popsci.com/category/tech-hacks/
https://www.popsci.com/story/diy/multiplayer-online-games-guide/;301;https://www.popsci.com/category/console-gaming/
https://www.popsci.com/how-to-choose-best-fitness-tracker-for-you/;301;https://www.popsci.com/category/life-skills/
https://www.popsci.com/beats-solo-pro-headpones-review-noise-cancelling/;301;https://www.popsci.com/category/headphones/
https://www.popsci.com/google-pixel-buds-wireless-headphone-review/;301;https://www.popsci.com/category/earbuds/
https://www.popsci.com/gadgets/article/2012-11/nintendo-wii-u-review-investment-gamings-future/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/gadgets/article/2011-09/future-moment-play-any-song-anytime-anywhere/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/gadgets/article/2010-10/first-google-tv-box-gets-name-logitech-revue-and-price-high/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/gadgets/article/2012-03/apple-tv-siri-could-finally-erase-stain-remote-controls/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/blogs/gift-guides/underwear-gift-guide/;301;https://www.popsci.com/category/gift-guides/
https://www.popsci.com/will-be-year-our-smartphones-link-our-brains/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/2015-year-4k-caught-fire/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/how-to-go-ultralight-backpacking/;301;https://www.popsci.com/category/life-skills/
https://www.popsci.com/gear-gadgets/article/2008-02/your-guide-digital-tv-conversion/;301;https://www.popsci.com/category/televisions/
https://www.popsci.com/djis-mavic-air-drone-is-best-flying-machine-you-can-easily-throw-in-backpack/;301;https://www.popsci.com/category/drones/
https://www.popsci.com/article/gadgets/testing-sleep-trackers/;301;https://www.popsci.com/category/wearables/
https://www.popsci.com/story/gear/making-assassins-creed-valhalla/;301;https://www.popsci.com/category/gaming/
https://www.popsci.com/gear/apple-spring-loaded-event-ipad-pro-airpods/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/technology/apple-macbook-pro-magsafe-rumors/;301;https://www.popsci.com/category/smartwatches/
https://www.popsci.com/story/diy/start-gaming-again/;301;https://www.popsci.com/category/life-skills/
https://www.popsci.com/cheap-easy-computer-upgrades/;301;https://www.popsci.com/category/tech-hacks/
https://www.popsci.com/story/technology/best-new-laptop-tech-ces/;301;https://www.popsci.com/category/laptops/
https://www.popsci.com/story/diy/unusual-survival-kit-items/;301;https://www.popsci.com/category/life-skills/
https://www.popsci.com/story/technology/samsung-galaxy-s21-unpacked-event/;301;https://www.popsci.com/category/earbuds/
https://www.popsci.com/story/technology/ces-2021-day-one-rolling-phones-tcl-tvs/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/technology/ces-2021-preview-look-back/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/technology/hasselblad-907x-camera-review/;301;https://www.popsci.com/category/cameras/
https://www.popsci.com/story/technology/best-photography-gear-2020/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/story/technology/apple-proraw-photo-mode/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/best-gardening-gear/;301;https://www.popsci.com/category/home/
https://www.popsci.com/story/technology/home-movie-theater-hbo-max/;301;https://www.popsci.com/category/home-theater/
https://www.popsci.com/story/technology/best-recreation-innovations-2020/;301;https://www.popsci.com/category/best-whats-new/
https://www.popsci.com/story/technology/best-home-innovations-2020/;301;https://www.popsci.com/category/best-whats-new/
https://www.popsci.com/story/gadgets/roller-skating-gift-guide/;301;https://www.popsci.com/category/outdoor-gear/
https://www.popsci.com/story/technology/best-gadget-innovations-2020/;301;https://www.popsci.com/category/best-whats-new/
https://www.popsci.com/story/reviews/amazon-cyber-monday/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/gadgets/best-single-use-kitchen/;301;https://www.popsci.com/category/gift-guides/
https://www.popsci.com/story/gadgets/gifts-for-dining-in/;301;https://www.popsci.com/category/gift-guides/
https://www.popsci.com/story/technology/next-gen-console-tv-buying-guide/;301;https://www.popsci.com/category/televisions/
https://www.popsci.com/story/technology/apple-one-more-thing-event-arm-macs/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/technology/ipad-air-review-2020/;301;https://www.popsci.com/category/tablets/
https://www.popsci.com/story/technology/iphone-12-pro-review-5g/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/story/technology/nordictrack-s22i-studio-cycle-review/;301;https://www.popsci.com/category/fitness-gear/
https://www.popsci.com/story/technology/apple-iphone-12-pro-max-camera-sensor/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/story/technology/apple-iphone-12-launch-event/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/story/gadgets/clothing-and-accessories-gift-guide/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/diy/video-game-workout-exercise/;301;https://www.popsci.com/category/gaming/
https://www.popsci.com/make-your-bathroom-the-best-space-in-your-house/;301;https://www.popsci.com/category/home/
https://www.popsci.com/story/technology/apple-fall-2020-watch-ipad-announcement-livestream/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/diy/bike-bell-options-hear/;301;https://www.popsci.com/category/life-skills/
https://www.popsci.com/reduced-waste-essentials/;301;https://www.popsci.com/category/sustainability/
https://www.popsci.com/story/cars/dirt-bike-kids/;301;https://www.popsci.com/category/vehicles/
https://www.popsci.com/story/technology/samsung-galaxy-note-20-ultra-smartphone-review/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/story/diy/build-disaster-wilderness-budget-kids-survival-kits/;301;https://www.popsci.com/category/life-skills/
https://www.popsci.com/story/technology/sony-a7s-iii-mirrorless-camera/;301;https://www.popsci.com/category/cameras/
https://www.popsci.com/story/diy/google-stadia-tips/;301;https://www.popsci.com/category/gaming/
https://www.popsci.com/story/technology/video-gamers-new-racing-champions/;301;https://www.popsci.com/category/gaming/
https://www.popsci.com/story/technology/canon-r5-mirrorless-camera/;301;https://www.popsci.com/category/cameras/
https://www.popsci.com/story/shop/travel-camera-bags/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/camping-gear-guide/;301;https://www.popsci.com/category/outdoor-gear/
https://www.popsci.com/story/technology/smartphone-macro-camera-lens/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/live-stream-video-games-twitch-youtube/;301;https://www.popsci.com/category/tech-hacks/
https://www.popsci.com/story/technology/smartphone-screen-specs-explained/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/story/technology/mac-book-air-review-new-keyboard/;301;https://www.popsci.com/category/laptops/
https://www.popsci.com/story/diy/game-streaming-guide-stadia-xcloud-geforce-now/;301;https://www.popsci.com/category/tech-hacks/
https://www.popsci.com/story/technology/ipad-pro-magic-trackpad-review-laptop-replacement/;301;https://www.popsci.com/category/tablets/
https://www.popsci.com/widest-fisheye-lens/;301;https://www.popsci.com/category/physics/
https://www.popsci.com/story/technology/ultimate-ears-hyperboom/;301;https://www.popsci.com/category/speakers/
https://www.popsci.com/story/diy/camera-lens-buying-guide/;301;https://www.popsci.com/category/cameras/
https://www.popsci.com/story/technology/samsung-galaxy-s20-ultra-camera-zoom/;301;https://www.popsci.com/category/physics/
https://www.popsci.com/story/technology/samsung-galaxy-s20-zflip-unpacked-event-live-stream/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/diy/take-more-photos-dslr/;301;https://www.popsci.com/category/projects/
https://www.popsci.com/story/diy/best-sonos-tips/;301;https://www.popsci.com/category/speakers/
https://www.popsci.com/story/technology/consumer-electronics-show-2020-photos-gadgets/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/story/technology/ces-2020-weird-gadgets/;301;https://www.popsci.com/category/robots/
https://www.popsci.com/story/diy/google-nest-hub-tips/;301;https://www.popsci.com/category/smart-home/
https://www.popsci.com/story/technology/bowmaking-gallery/;301;https://www.popsci.com/category/outdoor-gear/
https://www.popsci.com/story/technology/magic-arena-rules-engine/;301;https://www.popsci.com/category/gaming/
https://www.popsci.com/story/technology/best-gadget-innovations-2019/;301;https://www.popsci.com/category/best-whats-new/
https://www.popsci.com/story/technology/swim-goggles-artificial-intelligence-tracking/;301;https://www.popsci.com/category/wearables/
https://www.popsci.com/story/diy/ifttt-guide/;301;https://www.popsci.com/category/smart-home/
https://www.popsci.com/story/health/apple-health-period-study/;301;https://www.popsci.com/category/wearables/
https://www.popsci.com/iphone-11-camera-just-got-better-after-software-update/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/google-pixel-4-smartphone-camera-review-iphone-11-comparison/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/best-smartphone-accessories/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/google-pixel-4-smartphone-livestream/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/gopro-max-360-cameras/;301;https://www.popsci.com/category/cameras/
https://www.popsci.com/best-fitbit-tips/;301;https://www.popsci.com/category/smartwatches/
https://www.popsci.com/apple-event-new-iphones-watches/;301;https://www.popsci.com/category/smartwatches/
https://www.popsci.com/chromebook-add-ons-and-tricks/;301;https://www.popsci.com/category/laptops/
https://www.popsci.com/android-q-new-features/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/what-is-a-NAS-drive/;301;https://www.popsci.com/category/tech-hacks/
https://www.popsci.com/turn-an-oven-stove-into-a-sink/;301;https://www.popsci.com/category/appliances/
https://www.popsci.com/best-instant-cameras/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/things-laptop-buyers-waste-money-on/;301;https://www.popsci.com/category/laptops/
https://www.popsci.com/how-to-get-alex-siri-google-to-understand-you-better/;301;https://www.popsci.com/category/smart-home/
https://www.popsci.com/oneplus-7-pro-smartphone-screen-refresh-rate/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/best-locker-accessories/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/fitness-trackers-health-data-anxiety/;301;https://www.popsci.com/category/mental-health/
https://www.popsci.com/best-gadgets-mwc-2019-folding-smartphones/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/samsung-galaxy-fold-smartphone/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/smart-speakers-setup-play-music-different-rooms/;301;https://www.popsci.com/category/tech-hacks/
https://www.popsci.com/smart-home-security/;301;https://www.popsci.com/category/smart-home/
https://www.popsci.com/smart-speaker-gadgets/;301;https://www.popsci.com/category/smart-home/
https://www.popsci.com/smart-home-routines-apple-google-amazon/;301;https://www.popsci.com/category/smart-home/
https://www.popsci.com/drone-gift-guide/;301;https://www.popsci.com/category/drones/
https://www.popsci.com/apple-watch-ecg/;301;https://www.popsci.com/category/wearables/
https://www.popsci.com/google-night-sight-pixel-3-camera/;301;https://www.popsci.com/category/ai/
https://www.popsci.com/google-pixel-slate-review/;301;https://www.popsci.com/category/gear/
https://www.popsci.com/samsung-folding-phone/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/google-pixel-3-smartphone-best-camera-review/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/how-to-choose-wireless-smartphone-charger/;301;https://www.popsci.com/category/phones/
https://www.popsci.com/apple-watch-fall-detection/;301;https://www.popsci.com/category/smartwatches/
